vehicle_id,brand,timestamp,odometer_reading,engine_hours,engine_temp_c,engine_rpm,engine_load_percent,throttle_pos_percent,brake_pedal_pos_percent,vehicle_speed_kph,air_flow_rate_gps,fuel_level_percent,fuel_consumption_lph
VEH0046,BMW,1/1/2026 0:06,33617.24,893.2277,24.3,1706.1,53.6,45.7,0,19,38.8,70.1,9.32
VEH0046,BMW,1/1/2026 0:07,33617.423,893.236,25,1885.6,63.9,63.9,0,22,49.45,69.93,12.18
VEH0046,BMW,1/1/2026 0:07,33617.627,893.2444,25.7,2095.6,77.8,74.8,0,24.5,64.09,69.71,15.54
VEH0046,BMW,1/1/2026 0:08,33617.849,893.2527,26.3,2168.6,57,53.7,0,26.6,49.71,69.54,12.5
VEH0046,BMW,1/1/2026 0:08,33618.084,893.261,26.8,2210.6,54.8,43.6,0,28.2,48.61,69.37,11.84
VEH0046,BMW,1/1/2026 0:09,33618.333,893.2694,27.5,2313.5,63.5,61.7,0,29.8,60.86,69.17,14.66
VEH0046,BMW,1/1/2026 0:09,33618.587,893.2777,28,2358.8,54.8,49.5,0,30.5,50.49,69,12.23
VEH0046,BMW,1/1/2026 0:10,33618.86,893.286,28.6,2393.5,58.1,48.7,0,32.8,55.55,68.81,13.59
VEH0046,BMW,1/1/2026 0:10,33619.161,893.2944,29.3,2515.9,73.8,68.7,0,36.1,75.25,68.56,18.1
VEH0046,BMW,1/1/2026 0:11,33619.479,893.3027,29.9,2519.9,58.8,47.8,0,38.1,61.52,68.35,15.42
VEH0046,BMW,1/1/2026 0:11,33619.81,893.311,30.5,2570.5,60.8,52.4,0,39.8,62.5,68.14,15.12
VEH0046,BMW,1/1/2026 0:12,33620.143,893.3194,31,2519.5,43.9,25.8,0,39.9,42.69,67.99,10.3
VEH0046,BMW,1/1/2026 0:12,33620.476,893.3277,31.4,2484.5,44.5,21.1,0,39.9,43.52,67.84,10.89
VEH0046,BMW,1/1/2026 0:13,33620.795,893.336,31.8,2460.5,39.5,18.6,0,38.3,38.87,67.71,9.62
VEH0046,BMW,1/1/2026 0:13,33621.123,893.3444,32.3,2459.7,42.9,24,0,39.4,41.96,67.57,10.24
VEH0046,BMW,1/1/2026 0:14,33621.459,893.3527,32.7,2419.1,40.7,23.2,0,40.3,40.3,67.43,10.09
VEH0046,BMW,1/1/2026 0:14,33621.8,893.361,33,2385.2,31.9,14.4,0,41,28.99,67.33,7.17
VEH0046,BMW,1/1/2026 0:15,33622.136,893.3694,33.3,2333.1,32.9,16.4,0,40.3,29.94,67.22,7.61
VEH0046,BMW,1/1/2026 0:15,33622.478,893.3777,33.8,2360.2,45.3,31,0,41,42.04,67.08,10.05
VEH0046,BMW,1/1/2026 0:16,33622.821,893.386,34.2,2354.3,43.1,26.4,0,41.2,40.68,66.95,9.56
VEH0046,BMW,1/1/2026 0:16,33623.173,893.3944,34.6,2391.5,45.8,28.8,0,42.2,42.62,66.8,10.92
VEH0046,BMW,1/1/2026 0:17,33623.529,893.4027,35,2405.7,39.4,22.2,0,42.8,38.26,66.67,9.4
VEH0046,BMW,1/1/2026 0:17,33623.885,893.411,35.3,2384.8,30.5,19.9,0,42.7,29.72,66.56,7.26
VEH0046,BMW,1/1/2026 0:18,33624.245,893.4194,35.7,2376.7,37.5,17.5,0,43.1,35.8,66.44,8.89
VEH0046,BMW,1/1/2026 0:18,33624.608,893.4277,36.2,2446.5,43.6,30.5,0,43.5,42.18,66.3,10.22
VEH0046,BMW,1/1/2026 0:19,33624.977,893.436,36.6,2536.6,46.1,28.5,0,44.3,45.86,66.14,11.4
VEH0046,BMW,1/1/2026 0:19,33625.354,893.4444,37.1,2544.5,46.7,28.4,0,45.3,46.68,65.99,11.21
VEH0046,BMW,1/1/2026 0:20,33625.723,893.4527,37.4,2526.9,36.2,15.1,0,44.3,37.08,65.86,9
VEH0046,BMW,1/1/2026 0:20,33626.094,893.461,37.8,2556.6,39.6,22,0,44.4,41.23,65.72,9.79
VEH0046,BMW,1/1/2026 0:21,33626.469,893.4694,38.3,2592,41.5,25.8,0,45.1,44.4,65.58,10.64
VEH0046,BMW,1/1/2026 0:21,33626.851,893.4777,38.8,2603.7,50.2,30.6,0,45.7,52.74,65.4,12.71
VEH0046,BMW,1/1/2026 0:22,33627.231,893.486,39.1,2647.1,38.8,22.5,0,45.6,41.99,65.26,10.26
VEH0046,BMW,1/1/2026 0:22,33627.609,893.4944,39.5,2535.9,37.2,14.6,0,45.5,39.3,65.13,9.3
VEH0046,BMW,1/1/2026 0:23,33627.986,893.5027,39.9,2516,38.2,15.7,0,45.2,38.16,65,9.44
VEH0046,BMW,1/1/2026 0:23,33628.366,893.511,40.4,2485.8,45.2,25.5,0,45.5,46.08,64.84,11.06
VEH0046,BMW,1/1/2026 0:24,33628.751,893.5194,40.7,2516.2,33.4,22.5,0,46.2,33.68,64.73,8.31
VEH0046,BMW,1/1/2026 0:24,33629.136,893.5277,41,2523.7,33.2,16.1,0,46.2,35.13,64.61,8.61
VEH0046,BMW,1/1/2026 0:25,33629.526,893.536,41.4,2487.1,41.7,25.6,0,46.7,41.26,64.46,10.35
VEH0046,BMW,1/1/2026 0:25,33629.92,893.5444,41.9,2485,42,28.3,0,47.3,42.01,64.32,10.15
VEH0046,BMW,1/1/2026 0:26,33630.314,893.5527,42.3,2472.7,40.6,19.4,0,47.2,40.86,64.18,10.01
VEH0046,BMW,1/1/2026 0:26,33630.714,893.561,42.6,2525.7,36.3,23.6,0,48,35.09,64.06,8.66
VEH0046,BMW,1/1/2026 0:27,33631.117,893.5694,43,2572.1,36.7,15.7,0,48.3,37.85,63.93,9.55
VEH0046,BMW,1/1/2026 0:27,33631.528,893.5777,43.4,2604.9,43,27.6,0,49.3,46.18,63.77,11.6
VEH0046,BMW,1/1/2026 0:28,33631.938,893.586,43.8,2597.7,40.4,21.2,0,49.1,42.13,63.63,10.24
VEH0046,BMW,1/1/2026 0:28,33632.343,893.5944,44.2,2649.9,41.9,20.8,0,48.6,45.16,63.48,10.65
VEH0046,BMW,1/1/2026 0:29,33632.744,893.6027,44.6,2557.4,36.3,16.8,0,48.1,37.15,63.35,9.23
VEH0046,BMW,1/1/2026 0:29,33633.145,893.611,45.1,2560.3,44.5,27.1,0,48.1,45.5,63.2,11.13
VEH0046,BMW,1/1/2026 0:30,33633.557,893.6194,45.5,2625,45.2,29.8,0,49.5,48.34,63.04,11.66
VEH0046,BMW,1/1/2026 0:30,33633.974,893.6277,46,2640.2,54,29.5,0,50,57.49,62.84,13.9
VEH0046,BMW,1/1/2026 0:31,33634.389,893.636,46.5,2641.4,43.4,22.1,0,49.9,44.39,62.69,10.67
VEH0046,BMW,1/1/2026 0:31,33634.823,893.6444,47.1,2752.2,64.3,54.9,0,52,70.02,62.46,17.15
VEH0046,BMW,1/1/2026 0:32,33635.262,893.6527,47.6,2796.7,52.1,40,0,52.7,58.67,62.26,14.14
VEH0046,BMW,1/1/2026 0:32,33635.706,893.661,48.4,2912.8,73.7,55.1,0,53.3,86.13,61.96,21.3
VEH0046,BMW,1/1/2026 0:33,33636.166,893.6694,49,2952,64.8,52.8,0,55.2,78,61.7,19.01
VEH0046,BMW,1/1/2026 0:33,33636.635,893.6777,49.6,2999.2,59.7,41.5,0,56.3,70.71,61.46,16.93
VEH0046,BMW,1/1/2026 0:34,33637.108,893.686,50.2,2984.8,54.9,40,0,56.8,66.43,61.24,16.21
VEH0046,BMW,1/1/2026 0:34,33637.596,893.6944,50.9,3059.3,77.5,70.1,0,58.6,94.22,60.92,22.98
VEH0046,BMW,1/1/2026 0:35,33638.099,893.7027,51.6,3152.6,69.7,55.8,0,60.3,86.14,60.63,21.17
VEH0046,BMW,1/1/2026 0:35,33638.606,893.711,52.3,3219,62.5,40.5,0,60.8,79.99,60.36,19.31
VEH0046,BMW,1/1/2026 0:36,33639.118,893.7194,53,3235,71.6,54.5,0,61.5,91.96,60.04,22.84
VEH0046,BMW,1/1/2026 0:36,33639.652,893.7277,53.8,3316.3,83.2,71.7,0,64,110.48,59.67,26.97
VEH0046,BMW,1/1/2026 0:37,33640.21,893.736,54.7,3466.9,84.4,70.7,0,67,116.15,59.27,28.48
VEH0046,BMW,1/1/2026 0:37,33640.785,893.7444,55.4,3515.8,78.4,64.2,0,69,112.06,58.89,27.71
VEH0046,BMW,1/1/2026 0:38,33641.375,893.7527,56.2,3521.6,77.6,60.6,0,70.8,112.18,58.51,27.09
VEH0046,BMW,1/1/2026 0:38,33641.98,893.761,57.1,3543.2,85.7,69.6,0,72.6,123.12,58.09,30.15
VEH0046,BMW,1/1/2026 0:39,33642.613,893.7694,57.8,3643.1,76.5,63.9,0,75.9,111.93,57.71,27.72
VEH0046,BMW,1/1/2026 0:39,33643.253,893.7777,58.6,3637.9,77.4,51.7,0,76.8,110.91,57.33,27.1
VEH0046,BMW,1/1/2026 0:40,33643.907,893.786,59.4,3685,81.3,59.9,0,78.5,120.79,56.92,29.82
VEH0046,BMW,1/1/2026 0:40,33644.562,893.7944,60.1,3665.9,66.8,44.1,0,78.7,98.72,56.58,24.1
VEH0046,BMW,1/1/2026 0:41,33645.229,893.8027,60.9,3740.1,88.6,65,0,79.9,131.97,56.13,32.48
VEH0046,BMW,1/1/2026 0:41,33645.896,893.811,61.4,3677,56.5,25.1,0,80.1,82.18,55.85,20.51
VEH0046,BMW,1/1/2026 0:42,33646.565,893.8194,61.8,3634.7,50.8,23,0,80.3,72.75,55.6,17.83
VEH0046,BMW,1/1/2026 0:42,33647.228,893.8277,62.2,3561.7,50,25.4,0,79.5,72.98,55.35,17.79
VEH0046,BMW,1/1/2026 0:43,33647.894,893.836,62.7,3521.5,51.5,24.1,0,79.9,72,55.11,17.63
VEH0046,BMW,1/1/2026 0:43,33648.556,893.8444,63.1,3429,55.1,26.2,0,79.5,75.73,54.85,18.59
VEH0046,BMW,1/1/2026 0:44,33649.21,893.8527,63.5,3368,50,16.4,0,78.4,68.06,54.62,16.62
VEH0046,BMW,1/1/2026 0:44,33649.857,893.861,63.8,3383,38.5,21.6,0,77.6,49.56,54.45,12.1
VEH0046,BMW,1/1/2026 0:45,33650.507,893.8694,64.2,3316.2,49.8,28.9,0,78,68.06,54.22,16.42
VEH0046,BMW,1/1/2026 0:45,33651.154,893.8777,64.6,3323.5,41.6,21.2,0,77.7,55.47,54.03,13.66
VEH0046,BMW,1/1/2026 0:46,33651.804,893.886,65,3308.3,52.1,26.3,0,78,68.85,53.8,16.78
VEH0046,BMW,1/1/2026 0:46,33652.446,893.8944,65.4,3268.8,43.8,14.7,0,77,56.42,53.61,13.68
VEH0046,BMW,1/1/2026 0:47,33653.105,893.9027,66,3406.2,75.6,63,0,79,103.11,53.26,25.06
VEH0046,BMW,1/1/2026 0:47,33653.781,893.911,66.7,3533.6,79.7,66.8,0,81.1,111.66,52.88,27.62
VEH0046,BMW,1/1/2026 0:48,33654.467,893.9194,67.5,3586,83.1,62.2,0,82.4,118.54,52.47,29.3
VEH0046,BMW,1/1/2026 0:48,33655.167,893.9277,68.2,3668.6,80,57.8,0,84,118.55,52.06,29.52
VEH0046,BMW,1/1/2026 0:49,33655.875,893.936,68.8,3668.5,74.5,50.8,0,85,109.94,51.68,27.2
VEH0046,BMW,1/1/2026 0:49,33656.593,893.9444,69.5,3755.8,75,53,0,86.2,112.23,51.3,27.59
VEH0046,BMW,1/1/2026 0:50,33657.298,893.9527,69.7,3610.3,36.6,0.5,32.6,84.5,53.06,51.11,13.21
VEH0046,BMW,1/1/2026 0:50,33657.99,893.961,70,3497.5,31.6,0.2,23.5,83.1,44.68,50.96,11.21
VEH0046,BMW,1/1/2026 0:51,33658.663,893.9694,70.1,3436.9,28.9,0,19.3,80.7,39.04,50.82,9.94
VEH0046,BMW,1/1/2026 0:51,33659.308,893.9777,70.3,3334.3,27.9,0,38.3,77.5,37.59,50.69,9.07
VEH0046,BMW,1/1/2026 0:52,33659.925,893.986,70.6,3223,41,2.1,36.9,74,52.47,50.52,12.65
VEH0046,BMW,1/1/2026 0:52,33660.505,893.9944,70.8,3126.4,27.2,2,36.7,69.6,33.32,50.41,8.13
VEH0046,BMW,1/1/2026 0:53,33661.071,894.0027,71,3018,27.2,2,13.4,68,33.67,50.29,8.53
VEH0046,BMW,1/1/2026 0:53,33661.617,894.011,71.2,2961.1,28,0,27.8,65.5,33.69,50.18,8.1
VEH0046,BMW,1/1/2026 0:54,33662.155,894.0194,71.3,2901.2,29.3,0,13.7,64.6,34.53,50.06,8.25
VEH0046,BMW,1/1/2026 0:54,33662.66,894.0277,71.6,2878.8,36.8,1.1,39.5,60.7,42.36,49.92,10.45
VEH0046,BMW,1/1/2026 0:55,33663.161,894.036,71.8,2860.6,26.5,0,12.1,60.1,30.04,49.82,6.93
VEH0046,BMW,1/1/2026 0:55,33663.644,894.0444,71.9,2784.6,25,3.4,19.4,57.9,28.26,49.72,7.05
VEH0046,BMW,1/1/2026 0:56,33664.104,894.0527,72,2698.8,23.3,0,27.9,55.3,24.71,49.64,6.12
VEH0046,BMW,1/1/2026 0:56,33664.583,894.061,72.8,2870.4,81.8,69.2,0,57.4,94.91,49.32,22.87
VEH0046,BMW,1/1/2026 0:57,33665.086,894.0694,73.4,3051.4,78.4,69.1,0,60.4,97.17,48.99,23.72
VEH0046,BMW,1/1/2026 0:57,33665.607,894.0777,74.1,3097.7,73.8,52.7,0,62.5,91.06,48.68,22.16
VEH0046,BMW,1/1/2026 0:58,33666.144,894.086,74.8,3210.7,83.3,75.2,0,64.4,106.48,48.32,26.27
VEH0046,BMW,1/1/2026 0:58,33666.699,894.0944,75.5,3323.3,81.4,67.3,0,66.6,110.47,47.94,27.14
VEH0046,BMW,1/1/2026 0:59,33667.256,894.1027,76,3299.5,61.3,41.7,0,66.8,81.19,47.66,19.87
VEH0046,BMW,1/1/2026 0:59,33667.827,894.111,76.7,3378.3,79.4,63.2,0,68.5,108.67,47.29,26.84
VEH0046,BMW,1/1/2026 1:00,33668.408,894.1194,77.2,3413.8,67.7,47.6,0,69.8,94.62,46.97,23.25
VEH0046,BMW,1/1/2026 1:00,33669.005,894.1277,77.8,3435.6,69.5,51.7,0,71.6,97.61,46.64,23.7
VEH0046,BMW,1/1/2026 1:01,33669.619,894.136,78.5,3547.5,83.5,71.7,0,73.7,118.81,46.24,29.05
VEH0046,BMW,1/1/2026 1:01,33670.243,894.1444,79.2,3617.4,80.7,66,0,74.8,117.41,45.83,28.84
VEH0046,BMW,1/1/2026 1:02,33670.882,894.1527,80,3713.7,87.6,68.1,0,76.7,130.66,45.39,31.9
VEH0046,BMW,1/1/2026 1:02,33671.531,894.161,80.6,3767.6,77.6,59.5,0,77.9,117.12,44.99,28.6
VEH0046,BMW,1/1/2026 1:03,33672.184,894.1694,81.1,3752.6,57.4,28.2,0,78.4,86.16,44.7,21
VEH0046,BMW,1/1/2026 1:03,33672.837,894.1777,81.5,3677.1,53.7,23.1,0,78.3,78.48,44.43,19.3
VEH0046,BMW,1/1/2026 1:04,33673.492,894.186,81.9,3611.1,54.6,27.2,0,78.6,82.29,44.16,19.79
VEH0046,BMW,1/1/2026 1:04,33674.137,894.1944,82.2,3521.1,43.5,19.8,0,77.3,60.8,43.95,15.16
VEH0046,BMW,1/1/2026 1:05,33674.777,894.2027,82.6,3521.7,50.6,16.3,0,76.9,70.95,43.7,17.67
VEH0046,BMW,1/1/2026 1:05,33675.418,894.211,82.9,3408.5,40.1,18.3,0,76.9,55.56,43.52,13.61
VEH0046,BMW,1/1/2026 1:06,33676.064,894.2194,83.3,3378.3,53.6,27.3,0,77.5,73.82,43.26,18.08
VEH0046,BMW,1/1/2026 1:06,33676.71,894.2277,83.7,3348.4,52.7,27.4,0,77.4,69.99,43.03,16.95
VEH0046,BMW,1/1/2026 1:07,33677.348,894.236,84,3339.2,45.1,19.7,0,76.6,61.42,42.82,14.83
VEH0046,BMW,1/1/2026 1:07,33677.988,894.2444,84.4,3352,45.9,23,0,76.9,61.68,42.61,15.42
VEH0046,BMW,1/1/2026 1:08,33678.625,894.2527,84.8,3358.9,55.1,27.6,0,76.3,72.9,42.37,17.44
VEH0046,BMW,1/1/2026 1:08,33679.257,894.261,85.2,3328,55.2,29.9,0,75.9,71.8,42.12,17.45
VEH0046,BMW,1/1/2026 1:09,33679.886,894.2694,85.6,3268.1,48.4,17.7,0,75.4,63.69,41.9,15.8
VEH0046,BMW,1/1/2026 1:09,33680.512,894.2777,85.9,3285.2,50.5,17.4,0,75.1,65.16,41.68,15.87
VEH0046,BMW,1/1/2026 1:10,33681.136,894.286,86.3,3254.5,51.6,26.8,0,74.9,68.28,41.46,16.49
VEH0046,BMW,1/1/2026 1:10,33681.757,894.2944,86.7,3238.3,48.6,21.7,0,74.6,61.61,41.24,15.24
VEH0046,BMW,1/1/2026 1:11,33682.378,894.3027,87,3190.9,48.5,24.3,0,74.5,62.16,41.03,15.33
VEH0046,BMW,1/1/2026 1:11,33682.986,894.311,87.4,3119.6,45.6,21.9,0,72.9,56.28,40.84,14.02
VEH0046,BMW,1/1/2026 1:12,33683.587,894.3194,87.7,3159.6,52,27.6,0,72.1,65.82,40.61,16.05
VEH0046,BMW,1/1/2026 1:12,33684.188,894.3277,88.1,3143.2,48.5,22,0,72.2,60.63,40.41,14.78
VEH0046,BMW,1/1/2026 1:13,33684.781,894.336,88.4,3170.9,44.3,17.1,0,71.1,56.01,40.22,13.51
VEH0046,BMW,1/1/2026 1:13,33685.365,894.3444,88.7,3154.2,45.1,21,0,70.1,56.21,40.02,14.07
VEH0046,BMW,1/1/2026 1:14,33685.953,894.3527,89.1,3188.7,55.3,30.1,0,70.6,69.85,39.78,17.33
VEH0046,BMW,1/1/2026 1:14,33686.541,894.361,89.5,3176.1,52.8,26,0,70.5,66.66,39.56,15.85
VEH0046,BMW,1/1/2026 1:15,33687.121,894.3694,89.8,3163,39.9,16.5,0,69.7,51.81,39.39,12.54
VEH0046,BMW,1/1/2026 1:15,33687.704,894.3777,90.1,3130.3,43.4,15.8,0,69.9,54.96,39.2,13.5
VEH0046,BMW,1/1/2026 1:16,33688.3,894.386,90.6,3276.1,68.9,56.6,0,71.6,90.62,38.89,22.12
VEH0046,BMW,1/1/2026 1:16,33688.905,894.3944,91.2,3331.5,67.3,46.3,0,72.5,89.19,38.59,22.02
VEH0046,BMW,1/1/2026 1:17,33689.51,894.4027,91.8,3381.7,74.8,55.1,0,72.6,100.13,38.25,24.47
VEH0046,BMW,1/1/2026 1:17,33690.121,894.411,92.3,3456,67.4,51.3,0,73.4,93.81,37.93,22.89
VEH0046,BMW,1/1/2026 1:18,33690.743,894.4194,92.8,3523.4,67.3,43.3,0,74.5,94.99,37.61,23.42
VEH0046,BMW,1/1/2026 1:18,33691.368,894.4277,93.3,3528.7,66,39.6,0,75.1,93.12,37.29,22.88
VEH0046,BMW,1/1/2026 1:19,33692.004,894.436,93.9,3582.6,75.2,57.9,0,76.2,107.46,36.93,26.13
VEH0046,BMW,1/1/2026 1:19,33692.658,894.4444,94.7,3620.1,87.8,68.4,0,78.6,126.14,36.5,30.64
VEH0046,BMW,1/1/2026 1:20,33693.318,894.4527,95.3,3638.1,79.7,53.8,0,79.2,115.32,36.1,28.44
VEH0046,BMW,1/1/2026 1:20,33693.991,894.461,95.3,3690.9,78.5,67.6,0,80.7,116.86,35.7,28.9
VEH0046,BMW,1/1/2026 1:21,33694.665,894.4694,95.3,3651,71.1,45.3,0,80.9,104.27,35.35,25.67
VEH0046,BMW,1/1/2026 1:21,33695.359,894.4777,95.2,3718.4,84.4,73.5,0,83.4,125,34.92,30.95
VEH0046,BMW,1/1/2026 1:22,33696.061,894.486,94.7,3800.6,77.8,57.5,0,84.2,118.17,34.51,29.32
VEH0046,BMW,1/1/2026 1:22,33696.769,894.4944,95.1,3744.4,54.5,23,0,85,79.78,34.24,19.68
VEH0046,BMW,1/1/2026 1:23,33697.48,894.5027,94.8,3682.6,59.7,31.4,0,85.3,88,33.94,21.52
VEH0046,BMW,1/1/2026 1:23,33698.185,894.511,95.1,3602.4,47,18.5,0,84.6,65.59,33.71,16.15
VEH0046,BMW,1/1/2026 1:24,33698.887,894.5194,94.8,3587.3,59.2,28.3,0,84.2,84.09,33.43,20.61
VEH0046,BMW,1/1/2026 1:24,33699.58,894.5277,95.1,3497.6,47.2,22.1,0,83.1,66.28,33.2,16.17
VEH0046,BMW,1/1/2026 1:25,33700.27,894.536,95.1,3471.9,48.5,24.4,0,82.7,66.71,32.98,16.32
VEH0046,BMW,1/1/2026 1:25,33700.956,894.5444,95.1,3429.1,44.5,18.7,0,82.3,61.15,32.77,15.14
VEH0046,BMW,1/1/2026 1:26,33701.638,894.5527,94.8,3457.4,58.3,31.1,0,81.9,79.65,32.49,19.62
VEH0046,BMW,1/1/2026 1:26,33702.312,894.561,95.2,3499.8,51.9,24.6,0,80.8,72.76,32.25,17.58
VEH0046,BMW,1/1/2026 1:27,33702.987,894.5694,95.5,3476.1,57.1,23.3,0,81.1,79.29,31.98,19.65
VEH0046,BMW,1/1/2026 1:27,33703.655,894.5777,95.4,3410.9,45.2,16.3,0,80.2,63.45,31.76,15.48
VEH0046,BMW,1/1/2026 1:28,33704.32,894.586,95.7,3373.7,53.6,20.5,0,79.8,72.63,31.51,17.94
VEH0046,BMW,1/1/2026 1:28,33704.983,894.5944,95.4,3362,53.9,26.7,0,79.5,72.59,31.26,18
VEH0046,BMW,1/1/2026 1:29,33705.642,894.6027,95.1,3359.4,47.8,20.8,0,79.1,62.79,31.05,15.06
VEH0046,BMW,1/1/2026 1:29,33706.294,894.611,94.9,3325.6,55.3,22.4,0,78.2,72.86,30.81,17.47
VEH0046,BMW,1/1/2026 1:30,33706.947,894.6194,95.3,3280.9,56.5,28.5,0,78.4,74.31,30.56,18.01
VEH0046,BMW,1/1/2026 1:30,33707.588,894.6277,95.2,3340.3,50.5,27.8,0,76.9,68.23,30.32,17.29
VEH0046,BMW,1/1/2026 1:31,33708.228,894.636,95.3,3358.3,50.1,19.7,0,76.8,65.83,30.09,16.26
VEH0046,BMW,1/1/2026 1:31,33708.873,894.6444,95.1,3373.7,44.4,21.8,0,77.4,59.97,29.89,14.32
VEH0046,BMW,1/1/2026 1:32,33709.511,894.6527,95,3314.2,45.1,16.2,0,76.5,59.23,29.7,14.23
VEH0046,BMW,1/1/2026 1:32,33710.144,894.661,95.3,3317.5,44.9,16.8,0,75.9,59.5,29.49,14.7
VEH0046,BMW,1/1/2026 1:33,33710.772,894.6694,95.2,3294.5,49.4,21.2,0,75.4,63.54,29.28,15.32
VEH0046,BMW,1/1/2026 1:33,33711.395,894.6777,95.1,3256.3,41.5,18.1,0,74.8,53.83,29.1,13.1
VEH0046,BMW,1/1/2026 1:34,33712.019,894.686,95,3241.8,48.4,30,0,74.8,62.42,28.89,15.08
VEH0046,BMW,1/1/2026 1:34,33712.64,894.6944,95.4,3174,52,23.4,0,74.6,67.03,28.66,16.46
VEH0046,BMW,1/1/2026 1:35,33713.254,894.7027,95.4,3175.1,48.7,27.1,0,73.6,62.23,28.45,15.24
VEH0046,BMW,1/1/2026 1:35,33713.857,894.711,95.5,3178.2,48.1,23.1,0,72.4,61.48,28.24,15.09
VEH0046,BMW,1/1/2026 1:36,33714.483,894.7194,95.2,3302.8,81.3,67.4,0,75.2,107.16,27.87,26.21
VEH0046,BMW,1/1/2026 1:36,33715.127,894.7277,95.1,3426.3,81.9,71.1,0,77.2,113.33,27.49,27.7
VEH0046,BMW,1/1/2026 1:37,33715.778,894.736,95.1,3475.7,72.5,57.6,0,78.2,102.55,27.14,25.34
VEH0046,BMW,1/1/2026 1:37,33716.442,894.7444,95,3574,83.5,63.8,0,79.7,119.78,26.73,29.48
VEH0046,BMW,1/1/2026 1:38,33717.112,894.7527,94.8,3638,74.3,53.4,0,80.3,108.24,26.36,26.56
VEH0046,BMW,1/1/2026 1:38,33717.794,894.761,95.5,3735.7,86.6,64.1,0,81.9,130.45,25.91,32.07
VEH0046,BMW,1/1/2026 1:39,33718.488,894.7694,95.6,3818.3,89.1,66.4,0,83.3,135.86,25.46,33.07
VEH0046,BMW,1/1/2026 1:39,33719.185,894.7777,95.2,3804.6,66.5,43.1,0,83.6,101.53,25.11,24.85
VEH0046,BMW,1/1/2026 1:40,33719.886,894.786,95,3792.8,64.2,39.8,0,84,96.92,24.78,23.99
VEH0046,BMW,1/1/2026 1:40,33720.59,894.7944,95.6,3816,75.9,62,0,84.6,116.23,24.38,28.51
VEH0046,BMW,1/1/2026 1:41,33721.306,894.8027,95.4,3881.7,81.4,55.4,0,85.9,125.25,23.96,30.66
VEH0046,BMW,1/1/2026 1:41,33722.045,894.811,95.7,3907.5,84.5,63.2,0,88.6,132.39,23.5,32.47
VEH0046,BMW,1/1/2026 1:42,33722.794,894.8194,95.4,4041,90.2,69.1,0,89.9,146.04,23.01,35.94
VEH0046,BMW,1/1/2026 1:42,33723.545,894.8277,95.4,4033.7,73.1,51.1,0,90.1,117.6,22.61,28.38
VEH0046,BMW,1/1/2026 1:43,33724.305,894.836,95.7,4022.7,77.1,54.4,0,91.2,125.52,22.19,30.52
VEH0046,BMW,1/1/2026 1:43,33725.074,894.8444,95.6,4055.4,72.7,50.3,0,92.3,117.62,21.79,28.73
VEH0046,BMW,1/1/2026 1:44,33725.853,894.8527,95.6,4049.4,73.6,46.1,0,93.5,120.17,21.38,29.33
VEH0046,BMW,1/1/2026 1:44,33726.644,894.861,95.3,4040.7,71.5,48.1,0,94.8,115.06,20.99,28.2
VEH0046,BMW,1/1/2026 1:45,33727.446,894.8694,95.2,4133.8,85.4,70.2,0,96.3,142.37,20.51,34.69
VEH0046,BMW,1/1/2026 1:45,33728.261,894.8777,95,4258.9,86.3,63.1,0,97.8,147.44,20.01,36.08
VEH0046,BMW,1/1/2026 1:46,33729.071,894.886,94.9,4097.5,39.4,1.2,15.1,97.2,65.63,19.79,15.58
VEH0046,BMW,1/1/2026 1:46,33729.865,894.8944,95.1,3941.1,38.3,0,16.3,95.3,59.02,19.59,14.24
VEH0046,BMW,1/1/2026 1:47,33730.625,894.9027,95.1,3817.5,40.7,4.4,23.9,91.2,61.62,19.38,15.04
VEH0046,BMW,1/1/2026 1:47,33731.352,894.911,94.6,3658.1,36,0,37.9,87.3,50.83,19.2,12.85
VEH0046,BMW,1/1/2026 1:48,33732.072,894.9194,94.8,3576.1,35.4,2.6,11.3,86.3,50.01,19.04,12.13
VEH0046,BMW,1/1/2026 1:48,33732.767,894.9277,95.1,3535.9,39.7,2.2,27.5,83.5,54.23,18.85,13.34
VEH0046,BMW,1/1/2026 1:49,33733.444,894.936,94.9,3430.9,40,1.9,27.8,81.2,54.3,18.67,13
VEH0046,BMW,1/1/2026 1:49,33734.104,894.9444,95.1,3316.2,29.1,0.2,30.6,79.2,38.35,18.54,9.6
VEH0046,BMW,1/1/2026 1:50,33734.749,894.9527,95,3290.6,40,0,12.6,77.4,52.89,18.36,12.96
VEH0046,BMW,1/1/2026 1:50,33735.39,894.961,95.1,3262.3,30.5,2.4,13.6,76.9,39.47,18.22,9.62
VEH0046,BMW,1/1/2026 1:51,33736.006,894.9694,95.3,3188.1,39.6,0,31.2,73.9,49.26,18.06,12.08
VEH0046,BMW,1/1/2026 1:51,33736.594,894.9777,95.3,3086.6,35.2,0,24.7,70.6,42.42,17.91,10.52
VEH0046,BMW,1/1/2026 1:52,33737.159,894.986,94.9,3039.8,27.1,3.3,23.3,67.7,32.21,17.8,7.9
VEH0046,BMW,1/1/2026 1:52,33737.704,894.9944,95.1,2896.2,31.5,2.1,22.4,65.4,36.11,17.67,9.15
VEH0046,BMW,1/1/2026 1:53,33738.224,895.0027,94.9,2778.3,29.4,0.7,31.2,62.4,32.2,17.56,8.16
